machineId,lat,lng,offset,hrs,location,total,ww
ZPL000136D,39.2460173,-84.3822136,-18000,3600,America/New_York,0.9,0
ZPL0001448,33.6772413,-117.8377122,-28800,3600,America/Los_Angeles,0.1,0
ZPL3000308,29.532786,-98.5631997,-21600,3600,America/Chicago,0.1,0
ZPL300029L,32.7082138,-97.3650314,-21600,3600,America/Chicago,0.8,0
ZMC913968L,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.9,0
ZMC9139936,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.5,0
ZMC913995F,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.0,0
ZPL000136D,39.2459894,-84.3822214,-18000,3600,America/New_York,0.1,0
ZPL0001449,33.6771312,-117.837812,-28800,3600,America/Los_Angeles,0.0,0
ZPL3000309,29.532786,-98.5631997,-21600,3600,America/Chicago,0.0,0
ZPL300029L,32.7091946,-97.3651984,-21600,3600,America/Chicago,0.8,0
ZMC913968L,29.6615085,-95.7430616,-21600,3600,America/Chicago,1.0,0
ZMC9139937,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.9,0
ZMC913995F,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.3,0
ZPL000136D,39.2460173,-84.3822136,-18000,3600,America/New_York,1.0,0
ZPL0001450,33.6772475,-117.837714,-28800,3600,America/Los_Angeles,0.7,0
ZPL3000310,29.532786,-98.5631997,-21600,3600,America/Chicago,0.8,0
ZPL300029L,32.7081684,-97.3650249,-21600,3600,America/Chicago,0.4,0
ZMC913968L,29.6615085,-95.7430616,-21600,3600,America/Chicago,1.0,0
ZMC9139938,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.4,0
ZMC913995F,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.4,0
ZPL000136D,39.2459894,-84.3822214,-18000,3600,America/New_York,1.0,0
ZPL0001451,33.6771365,-117.8378011,-28800,3600,America/Los_Angeles,0.5,0
ZPL3000311,29.532786,-98.5631997,-21600,3600,America/Chicago,0.9,0
ZPL300029L,32.7090877,-97.365184,-21600,3600,America/Chicago,0.1,0
ZMC913968L,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.8,0
ZMC9139939,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.7,0
ZMC913995F,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.3,0
ZPL000136D,39.2460173,-84.3822136,-18000,3600,America/New_York,0.4,0
ZPL0001452,33.6772537,-117.8377158,-28800,3600,America/Los_Angeles,0.7,0
ZPL3000312,29.532786,-98.5631997,-21600,3600,America/Chicago,0.7,0
ZPL300029L,32.7081227,-97.3650177,-21600,3600,America/Chicago,0.2,0
ZMC913968L,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.5,0
ZMC9139940,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.5,0
ZMC913995F,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.1,0
ZPL000136D,39.2459894,-84.3822214,-18000,3600,America/New_York,0.6,0
ZPL0001453,33.6771415,-117.8377917,-28800,3600,America/Los_Angeles,0.7,0
ZPL3000313,29.532786,-98.5631997,-21600,3600,America/Chicago,0.4,0
ZPL300029L,32.70908,-97.3651831,-21600,3600,America/Chicago,0.3,0
ZMC913968L,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.2,0
ZMC9139941,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.9,0
ZMC913995F,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.2,0
ZPL000136D,39.2460173,-84.3822136,-18000,3600,America/New_York,0.7,0
ZPL0001454,33.67726,-117.8377176,-28800,3600,America/Los_Angeles,0.6,0
ZPL3000314,29.532786,-98.5631997,-21600,3600,America/Chicago,0.1,0
ZPL300029L,32.7080771,-97.3650104,-21600,3600,America/Chicago,0.6,0
ZMC913968L,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.3,0
ZMC9139942,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.4,0
ZMC913995F,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.4,0
ZPL000136D,39.2459894,-84.3822214,-18000,3600,America/New_York,0.3,0
ZPL0001455,33.6771507,-117.8377804,-28800,3600,America/Los_Angeles,0.8,0
ZPL3000315,29.532786,-98.5631997,-21600,3600,America/Chicago,0.5,0
ZPL300029L,32.7089198,-97.3651745,-21600,3600,America/Chicago,0.4,0
ZMC913968L,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.6,0
ZMC9139943,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.1,0
ZMC913995F,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.9,0
ZPL000136D,39.2460173,-84.3822136,-18000,3600,America/New_York,0.5,0
ZPL0001456,33.6772681,-117.8377211,-28800,3600,America/Los_Angeles,0.1,0
ZPL3000316,29.533806,-98.561871,-21600,3600,America/Chicago,0.4,0
ZPL300029L,32.7080314,-97.3650031,-21600,3600,America/Chicago,0.5,0
ZMC913968L,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.9,0
ZMC9139944,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.7,0
ZMC913995F,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.2,0
ZPL000136D,39.2459894,-84.3822214,-18000,3600,America/New_York,0.8,0
ZPL0001457,33.6771595,-117.837771,-28800,3600,America/Los_Angeles,0.2,0
ZPL3000317,29.5328351,-98.5632495,-21600,3600,America/Chicago,0.9,0
ZPL300029L,32.7087596,-97.3651659,-21600,3600,America/Chicago,0.7,0
ZMC913968L,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.2,0
ZMC9139945,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.9,0
ZMC913995F,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.6,0
ZPL000136D,39.2460173,-84.3822136,-18000,3600,America/New_York,0.9,0
ZPL0001458,33.677274,-117.8377239,-28800,3600,America/Los_Angeles,0.7,0
ZPL3000318,29.5328842,-98.5632994,-21600,3600,America/Chicago,0.1,0
ZPL300029L,32.7079858,-97.3649958,-21600,3600,America/Chicago,0.8,0
ZMC913968L,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.7,0
ZMC9139946,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.8,0
ZMC913995F,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.6,0
ZPL000136D,39.2459894,-84.3822214,-18000,3600,America/New_York,0.4,0
ZPL0001459,33.6771683,-117.837762,-28800,3600,America/Los_Angeles,0.5,0
ZPL3000319,29.532933,-98.56335,-21600,3600,America/Chicago,0.1,0
ZPL300029L,32.7087505,-97.3651647,-21600,3600,America/Chicago,0.2,0
ZMC913968L,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.4,0
ZMC9139947,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.6,0
ZMC913995F,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.2,0
ZPL000136D,39.2460173,-84.3822136,-18000,3600,America/New_York,0.8,0
ZPL0001460,33.67728,-117.8377268,-28800,3600,America/Los_Angeles,0.5,0
ZPL3000320,29.5329816,-98.5634005,-21600,3600,America/Chicago,0.1,0
ZPL300029L,32.7079401,-97.3649885,-21600,3600,America/Chicago,0.7,0
ZMC913968L,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.4,0
ZMC9139948,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.9,0
ZMC913995F,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.3,0
ZPL000136D,39.2459894,-84.3822214,-18000,3600,America/New_York,0.8,0
ZPL0001461,33.677179,-117.837753,-28800,3600,America/Los_Angeles,0.7,0
ZPL3000321,29.5330303,-98.563451,-21600,3600,America/Chicago,0.0,0
ZPL300029L,32.7086217,-97.3651394,-21600,3600,America/Chicago,0.2,0
ZMC913968L,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.9,0
ZMC9139949,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.7,0
ZMC913995F,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.0,0
ZPL000136D,39.2460173,-84.3822136,-18000,3600,America/New_York,0.1,0
ZPL0001462,33.6772859,-117.8377296,-28800,3600,America/Los_Angeles,0.1,0
ZPL3000322,29.5330789,-98.5635015,-21600,3600,America/Chicago,0.3,0
ZPL300029L,32.7078944,-97.3649813,-21600,3600,America/Chicago,0.4,0
ZMC913968L,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.7,0
ZMC9139950,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.9,0
ZMC913995F,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.8,0
ZPL000136D,39.2459894,-84.3822214,-18000,3600,America/New_York,0.1,0
ZPL0001463,33.677187,-117.837749,-28800,3600,America/Los_Angeles,0.3,0
ZPL3000323,29.5331275,-98.563552,-21600,3600,America/Chicago,0.1,0
ZPL300029L,32.7084928,-97.3651142,-21600,3600,America/Chicago,0.8,0
ZMC913968L,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.2,0
ZMC9139951,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.9,0
ZMC913995F,29.6615085,-95.7430616,-21600,3600,America/Chicago,0.4,0
ZPL000136D,39.2460173,-84.3822136,-18000,3600,America/New_York,0.1,0
ZPL0001464,33.6772919,-117.8377324,-28800,3600,America/Los_Angeles,0.6,0
ZPL3009571,39.41184,-104.8624631,-25200,3600,America/Denver,0.8,0
ZPL300958W,39.5640727,-105.1079189,-25200,3600,America/Denver,0.2,0
ZPL300959R,39.8782249,-104.9832334,-25200,3600,America/Denver,0.7,0
ZPL300960T,40.007649,-105.2765749,-25200,3600,America/Denver,0.8,0
ZPL300962J,40.0001359,-105.2627299,-25200,3600,America/Denver,0.2,0
ZPL300963E,39.867109,-105.053821,-25200,3600,America/Denver,0.0,0
ZPL3009649,39.9151645,-105.0453494,-25200,3600,America/Denver,0.4,0
ZPL3009654,39.594401,-104.799189,-25200,3600,America/Denver,0.3,0
ZPL300968P,38.9360659,-104.798565,-25200,3600,America/Denver,0.1,0
ZPL300969K,38.2336215,-85.6398642,-18000,3600,America/New_York,1.0,0
ZPL300970M,40.151686,-105.1145911,-25200,3600,America/Denver,0.4,0
ZPL300971H,31.8711553,-82.5951726,-18000,3600,America/New_York,0.0,0
ZPL300972C,39.62692,-104.895178,-25200,3600,America/Denver,0.8,0
ZPL3009737,28.4772466,-81.4735539,-18000,3600,America/New_York,0.7,0
ZPL3009742,39.6296511,-106.0599355,-25200,3600,America/Denver,0.3,0
ZPL300975X,39.698121,-105.3295919,-25200,3600,America/Denver,0.6,0
ZPL300977N,39.6543299,-104.9972517,-25200,3600,America/Denver,0.5,0
ZPL300979D,34.96313,-89.991956,-21600,3600,America/Chicago,0.1,0
ZPL300980F,39.5953875,-104.9023706,-25200,3600,America/Denver,0.4,0
ZPL300981A,36.0587962,-79.1033698,-18000,3600,America/New_York,0.3,0
ZPL3009825,39.9823865,-104.8241246,-25200,3600,America/Denver,0.5,0
ZPL300992Y,44.215415,-70.519752,-18000,3600,America/New_York,0.6,0
ZPL300993T,39.951421,-83.1461897,-18000,3600,America/New_York,0.5,0
ZPL300995J,40.0630408,-83.0397246,-18000,3600,America/New_York,0.4,0
ZPL300996E,40.2948045,-79.4718103,-18000,3600,America/New_York,0.6,0
ZPL3009979,40.337657,-79.8084096,-18000,3600,America/New_York,0.3,0
ZPL3009984,27.7990673,-82.3349682,-18000,3600,America/New_York,0.1,0
ZPL301000R,37.396887,-79.909321,-18000,3600,America/New_York,0.5,0
ZPL301001M,40.400323,-80.024316,-18000,3600,America/New_York,0.3,0
ZPL301002H,34.143383,-83.956095,-18000,3600,America/New_York,0.3,0
ZPL301003C,38.955077,-76.827758,-18000,3600,America/New_York,0.7,0
ZPL3010047,42.764976,-84.515446,-18000,3600,America/New_York,1.0,0
ZPL3010052,39.765757,-105.142055,-25200,3600,America/Denver,0.9,0
ZPL301006X,38.8911708,-104.759272,-25200,3600,America/Denver,0.9,0
ZPL301008N,36.785401,-76.10769,-18000,3600,America/New_York,0.9,0
ZPL301010K,39.0509379,-95.6795166,-21600,3600,America/Chicago,0.4,0
ZPL301011F,28.2822925,-81.3486663,-18000,3600,America/New_York,0.7,0
ZPL301012A,40.400323,-80.024316,-18000,3600,America/New_York,0.4,0
ZPL3010140,38.79537,-90.620665,-21600,3600,America/Chicago,0.1,0
ZPL301015V,37.1242729,-76.3918459,-18000,3600,America/New_York,1.0,0
ZPL301016Q,32.397897,-93.748536,-21600,3600,America/Chicago,0.1,0
ZPL301017L,37.130116,-76.537625,-18000,3600,America/New_York,0.1,0
ZPL301018G,37.130116,-76.537625,-18000,3600,America/New_York,0.1,0
ZPL301019B,35.3197991,-97.4981197,-21600,3600,America/Chicago,0.4,0
ZPL301020D,39.7630541,-105.1399892,-25200,3600,America/Denver,0.6,0
ZPL3010218,36.120825,-97.064784,-21600,3600,America/Chicago,0.8,0
ZPL3010223,36.0685908,-79.2702184,-18000,3600,America/New_York,0.8,0
ZPL301023Y,38.9426612,-76.7334685,-18000,3600,America/New_York,0.7,0
ZPL301024T,36.785401,-76.10769,-18000,3600,America/New_York,0.6,0
ZPL301026J,39.6955231,-104.940094,-25200,3600,America/Denver,0.8,0
ZPL301027E,28.0317217,-81.7329552,-18000,3600,America/New_York,0.2,0
ZPL3010289,35.2404391,-97.4822489,-21600,3600,America/Chicago,0.7,0
ZPL3010294,35.6123178,-97.5309378,-21600,3600,America/Chicago,0.7,0
ZPL3010306,34.373919,-83.871687,-18000,3600,America/New_York,0.1,0
ZPL301032W,35.4353204,-97.4045145,-21600,3600,America/Chicago,0.2,0
ZPL301033R,35.821619,-90.687047,-21600,3600,America/Chicago,0.2,0
ZPL301034M,32.8099106,-97.4219113,-21600,3600,America/Chicago,0.5,0
ZPL301035H,35.1281898,-80.7022409,-18000,3600,America/New_York,0.6,0
ZPL301036C,35.651572,-97.461253,-21600,3600,America/Chicago,0.1,0
ZPL3010377,38.9081521,-104.7821555,-25200,3600,America/Denver,0.3,0
ZPL3010382,35.3197991,-97.4981197,-21600,3600,America/Chicago,0.6,0
ZPL301039X,34.962012,-89.993539,-21600,3600,America/Chicago,0.3,0
ZPL301041U,39.9782496,-75.2735704,-18000,3600,America/New_York,0.2,0
ZPL301042P,25.684774,-80.420349,-18000,3600,America/New_York,0.7,0
ZPL301043K,32.397897,-93.748536,-21600,3600,America/Chicago,0.4,0
ZPL301044F,42.641428,-82.974484,-18000,3600,America/New_York,0.8,0
ZPL301045A,32.8745378,-97.2619769,-21600,3600,America/Chicago,0.6,0
ZPL3010465,29.5921798,-98.613797,-21600,3600,America/Chicago,0.5,0
ZPL3010470,32.8794479,-83.763614,-18000,3600,America/New_York,0.6,0
ZPL301048V,35.6108942,-97.5493759,-21600,3600,America/Chicago,0.1,0
ZPL301049Q,25.684774,-80.420349,-18000,3600,America/New_York,0.3,0
ZPL301051N,32.617775,-83.685577,-18000,3600,America/New_York,0.1,0
ZPL301052I,38.7444208,-90.5923909,-21600,3600,America/Chicago,0.5,0
ZPL301053D,30.006374,-90.034707,-21600,3600,America/Chicago,0.9,0
ZPL3010548,39.7502297,-104.9988056,-25200,3600,America/Denver,0.7,0
ZPL3010553,35.3636994,-97.5496452,-21600,3600,America/Chicago,0.1,0
ZPL301056Y,34.040277,-84.6772255,-18000,3600,America/New_York,0.5,0
ZPL301057T,35.303872,-80.749548,-18000,3600,America/New_York,0.4,0
ZPL301059J,35.6123178,-97.5309378,-21600,3600,America/Chicago,0.5,0
ZPL301060L,35.2404391,-97.4822489,-21600,3600,America/Chicago,0.3,0
ZPL301061G,35.3636994,-97.5496452,-21600,3600,America/Chicago,0.3,0
ZPL301062B,35.6108942,-97.5493759,-21600,3600,America/Chicago,0.4,0
ZPL3010636,32.954528,-96.812524,-21600,3600,America/Chicago,0.7,0
ZPL3010641,33.6890488,-84.3739329,-18000,3600,America/New_York,0.2,0
ZPL301065W,33.7627423,-84.3926638,-18000,3600,America/New_York,0.6,0
ZPL301066R,40.421715,-105.0740134,-25200,3600,America/Denver,0.1,0
ZPL301067M,31.7751624,-82.3497325,-18000,3600,America/New_York,0.4,0
ZPL301068H,32.8745378,-97.2619769,-21600,3600,America/Chicago,0.8,0
ZPL301069C,38.8859252,-104.7164213,-25200,3600,America/Denver,0.9,0
ZPL301070E,38.9649391,-92.3717821,-21600,3600,America/Chicago,0.2,0
ZPL3010719,32.954528,-96.812524,-21600,3600,America/Chicago,0.5,0
ZPL3010724,28.0317217,-81.7329552,-18000,3600,America/New_York,0.3,0
ZPL301073Z,35.263628,-81.136521,-18000,3600,America/New_York,0.7,0
ZPL301074U,38.917968,-90.1629942,-21600,3600,America/Chicago,0.7,0
ZPL301075P,28.3457801,-81.4197566,-18000,3600,America/New_York,0.8,0
ZPL301076K,26.0972022,-80.2509117,-18000,3600,America/New_York,0.6,0
ZPL301077F,39.1466306,-84.404731,-18000,3600,America/New_York,0.3,0
ZPL301078A,26.189221,-80.097183,-18000,3600,America/New_York,0.4,0
ZPL3010795,39.5640727,-105.1079189,-25200,3600,America/Denver,0.5,0
ZPL3010807,33.577083,-101.946481,-21600,3600,America/Chicago,1.0,0
ZPL3010812,33.0874359,-96.7357478,-21600,3600,America/Chicago,0.3,0
ZPL301082X,42.563403,-83.086025,-18000,3600,America/New_York,0.9,0
ZPL301084N,32.954528,-96.812524,-21600,3600,America/Chicago,0.6,0
ZPL301085I,37.3805911,-89.6504519,-21600,3600,America/Chicago,1.0,0
ZPL301086D,35.4353204,-97.4045145,-21600,3600,America/Chicago,0.1,0
ZPL3010878,28.6371679,-81.4023077,-18000,3600,America/New_York,0.8,0
ZPL3010883,32.954528,-96.812524,-21600,3600,America/Chicago,0.7,0
ZPL301089Y,42.474711,-70.957572,-18000,3600,America/New_York,0.5,0
ZPL3010900,39.8819024,-75.5294695,-18000,3600,America/New_York,1.0,0
ZPL301091V,38.6785584,-90.2587709,-21600,3600,America/Chicago,0.2,0
ZPL301092Q,42.0120378,-87.7213946,-21600,3600,America/Chicago,0.9,0
ZPL301093L,40.1471235,-82.9212389,-18000,3600,America/New_York,0.3,0
ZPL301094G,38.7847063,-77.0161381,-18000,3600,America/New_York,0.6,0
ZPL301095B,37.297461,-76.726035,-18000,3600,America/New_York,0.8,0
ZPL3010966,40.337657,-79.8084096,-18000,3600,America/New_York,0.1,0
ZPL3010971,41.8981279,-87.6239006,-21600,3600,America/Chicago,0.6,0
ZPL301098W,42.0120378,-87.7213946,-21600,3600,America/Chicago,0.4,0
ZPL301099R,37.1334073,-94.4751489,-21600,3600,America/Chicago,0.4,0
ZPL301100E,39.30684,-84.487168,-18000,3600,America/New_York,0.4,0
ZPL3011019,40.9283254,-98.3841902,-21600,3600,America/Chicago,1.0,0
ZPL3011024,37.3805911,-89.6504519,-21600,3600,America/Chicago,0.6,0
ZPL301103Z,40.7624826,-73.9836523,-18000,3600,America/New_York,0.1,0
ZPL301104U,38.6283857,-77.2876284,-18000,3600,America/New_York,0.1,0
ZPL301105P,35.651572,-97.461253,-21600,3600,America/Chicago,0.1,0
ZPL301106K,33.6342039,-84.292277,-18000,3600,America/New_York,0.0,0
ZPL3011095,40.748298,-73.9855408,-18000,3600,America/New_York,0.2,0
ZPL3011107,37.0722049,-94.477103,-21600,3600,America/Chicago,0.5,0
ZPL3011112,42.2693995,-71.0237491,-18000,3600,America/New_York,0.6,0
ZPL301112X,32.536202,-93.770538,-21600,3600,America/Chicago,0.8,0
ZPL302687L,33.95211,-83.9879374,-18000,3600,America/New_York,0.6,0
ZPL302690D,33.907491,-84.358892,-18000,3600,America/New_York,0.0,0
ZPL3026918,33.7526245,-84.4671251,-18000,3600,America/New_York,0.5,0
ZPL3026923,33.884265,-84.514944,-18000,3600,America/New_York,0.6,0
ZPL302693Y,33.6277856,-117.7161983,-28800,3600,America/Los_Angeles,0.5,0
ZPL302694T,33.882751,-84.477274,-18000,3600,America/New_York,0.7,0
ZPL302697E,33.945546,-84.624745,-18000,3600,America/New_York,0.5,0
ZPL302700R,33.6277856,-117.7161983,-28800,3600,America/Los_Angeles,0.5,0
ZPL302706X,33.9191386,-84.3796418,-18000,3600,America/New_York,0.3,0
ZPL302711F,33.7816013,-84.4050155,-18000,3600,America/New_York,0.5,0
ZPL302716Q,33.9262618,-84.3790809,-18000,3600,America/New_York,0.9,0
ZPL302718G,33.9262618,-84.3790809,-18000,3600,America/New_York,0.2,0
ZPL302719B,33.9191386,-84.3796418,-18000,3600,America/New_York,0.0,0
ZPL3027218,33.8798535,-84.4619992,-18000,3600,America/New_York,0.0,0
ZPL3027223,33.8149967,-84.3913456,-18000,3600,America/New_York,0.7,0
ZPL302723Y,33.9804869,-84.558227,-18000,3600,America/New_York,0.4,0
ZPL302726J,34.0011248,-84.0823039,-18000,3600,America/New_York,0.0,0
ZPL302727E,33.993509,-117.913238,-28800,3600,America/Los_Angeles,0.3,0
ZPL3027289,33.9804869,-84.558227,-18000,3600,America/New_York,1.0,0
ZPL3027306,40.5817926,-111.8907444,-25200,3600,America/Denver,0.5,0
ZPL3027311,34.0920606,-84.2766777,-18000,3600,America/New_York,0.5,0
ZPL302734M,40.5817926,-111.8907444,-25200,3600,America/Denver,0.3,0
ZPL3027377,33.7489954,-84.3879824,-18000,3600,America/New_York,0.8,0
ZPL3027382,33.6716059,-117.8349281,-28800,3600,America/Los_Angeles,0.2,0
ZPL302740Z,32.6808652,-97.416246,-21600,3600,America/Chicago,0.9,0
ZPL302742P,33.8225943,-84.3705695,-18000,3600,America/New_York,0.2,0
ZPL302743K,32.5926342,-97.1642075,-21600,3600,America/Chicago,0.5,0
ZPL302744F,32.67516,-97.035212,-21600,3600,America/Chicago,0.5,0
ZPL3027465,34.0011248,-84.0823039,-18000,3600,America/New_York,0.9,0
ZPL3027470,32.6607237,-97.2785574,-21600,3600,America/Chicago,0.6,0
ZPL302749Q,34.0920606,-84.2766777,-18000,3600,America/New_York,0.1,0
ZPL302751N,33.8225943,-84.3705695,-18000,3600,America/New_York,0.5,0
ZPL3027553,34.1749755,-119.2260831,-28800,3600,America/Los_Angeles,0.4,0
ZPL302759J,33.7489954,-84.3879824,-18000,3600,America/New_York,0.9,0
ZPL302761G,33.7738222,-84.3987464,-18000,3600,America/New_York,0.6,0
ZPL302762B,33.7738222,-84.3987464,-18000,3600,America/New_York,0.9,0
ZPL3027641,34.1749755,-119.2260831,-28800,3600,America/Los_Angeles,0.3,0
ZPL3027724,33.789101,-117.9078643,-28800,3600,America/Los_Angeles,0.4,0
ZPL302775P,34.0246933,-118.7844525,-28800,3600,America/Los_Angeles,0.9,0
ZPL3027795,33.7596388,-84.3837117,-18000,3600,America/New_York,0.4,0
ZPL3027807,33.649389,-83.9961,-18000,3600,America/New_York,0.7,0
ZPL3027812,34.859066,-82.266932,-18000,3600,America/New_York,0.1,0
ZPL3027883,33.50511,-84.23589,-18000,3600,America/New_York,0.9,0
ZPL302792Q,32.6636384,-97.1333456,-21600,3600,America/Chicago,0.5,0
ZPL302793L,30.0415272,-95.6053728,-21600,3600,America/Chicago,0.8,0
ZPL3027966,30.4728006,-87.2086632,-21600,3600,America/Chicago,0.0,0
ZPL302798W,32.65702,-97.3170162,-21600,3600,America/Chicago,0.6,0
ZPL302800E,33.8418272,-84.5055954,-18000,3600,America/New_York,0.8,0
ZPL3028024,29.6251194,-82.3781642,-18000,3600,America/New_York,0.9,0
ZPL302803Z,28.597286,-81.211373,-18000,3600,America/New_York,0.5,0
ZPL302805P,30.1658791,-81.7457704,-18000,3600,America/New_York,0.1,0
ZPL302806K,34.0129562,-117.3393709,-28800,3600,America/Los_Angeles,0.3,0
ZPL302807F,33.5053668,-117.1504494,-28800,3600,America/Los_Angeles,0.3,0
ZPL3028107,33.813242,-117.9193783,-28800,3600,America/Los_Angeles,0.9,0
ZPL3028112,30.260578,-81.526718,-18000,3600,America/New_York,0.2,0
ZPL302812X,33.6293405,-117.7251433,-28800,3600,America/Los_Angeles,0.3,0
ZPL302814N,33.858455,-118.0277352,-28800,3600,America/Los_Angeles,0.2,0
ZPL302816D,40.6113583,-111.8558882,-25200,3600,America/Denver,0.4,0
ZPL3028178,33.6293405,-117.7251433,-28800,3600,America/Los_Angeles,0.3,0
ZPL3028183,40.6113583,-111.8558882,-25200,3600,America/Denver,0.5,0
ZPL302819Y,41.888384,-87.80321,-21600,3600,America/Chicago,0.8,0
ZPL3028200,30.059389,-81.514056,-18000,3600,America/New_York,0.7,0
ZPL302822Q,33.8324511,-117.8358741,-28800,3600,America/Los_Angeles,0.7,0
ZPL302823L,34.2551322,-84.4817069,-18000,3600,America/New_York,0.2,0
ZPL302825B,30.4299047,-81.661264,-18000,3600,America/New_York,0.5,0
ZPL3028266,30.6401065,-81.4584492,-18000,3600,America/New_York,0.2,0
ZPL3028271,42.6977747,-71.4409732,-18000,3600,America/New_York,0.0,0
ZPL302828W,30.1652645,-81.602908,-18000,3600,America/New_York,1.0,0
ZPL302829R,40.6113583,-111.8558882,-25200,3600,America/Denver,0.4,0
ZPL302830T,40.6113583,-111.8558882,-25200,3600,America/Denver,0.0,0
ZPL302832J,41.7711619,-88.147592,-21600,3600,America/Chicago,0.7,0
ZPL302833E,41.925232,-87.640598,-21600,3600,America/Chicago,0.8,0
ZPL3028349,34.0444811,-118.7088203,-28800,3600,America/Los_Angeles,0.7,0
ZPL3028354,30.342087,-81.712424,-18000,3600,America/New_York,0.4,0
ZPL302836Z,30.254608,-81.3897417,-18000,3600,America/New_York,0.4,0
